timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1774507054,0.38,64.22,7.90,8295.62,2.64,6.81,5.62
1774507055,0.38,64.22,7.90,8295.48,2.64,6.81,5.62
1774507056,0.38,64.22,7.90,8295.33,2.64,6.81,5.62
1774507057,0.38,64.22,7.90,8295.19,2.64,6.81,5.62
1774507058,0.38,64.21,7.90,8295.05,2.64,6.81,5.62
1774507059,0.38,64.21,7.90,8294.90,2.64,6.81,5.62
1774507060,0.38,64.21,7.90,8294.76,2.64,6.81,5.62
1774507061,0.38,64.21,7.90,8294.62,2.64,6.81,5.62
1774507062,0.38,64.21,7.90,8294.47,2.64,6.81,5.62
1774507063,0.38,64.21,7.90,8294.33,2.64,6.81,5.62
1774507064,0.38,64.21,7.90,8294.19,2.64,6.81,5.62
1774507065,0.38,64.21,7.90,8294.13,2.64,6.81,5.62
1774507066,0.38,64.21,7.90,8293.99,2.64,6.81,5.62
1774507067,0.38,64.21,7.90,8293.85,2.64,6.81,5.62
1774507068,0.38,64.21,7.90,8293.70,2.64,6.81,5.62
1774507069,0.38,64.21,7.90,8293.56,2.64,6.81,5.62
1774507070,0.38,64.21,7.90,8294.40,2.64,6.81,5.62
1774507071,0.38,64.20,7.90,8294.25,2.64,6.81,5.62
1774507072,0.38,64.20,7.90,8294.11,2.64,6.81,5.62
1774507073,0.38,64.20,7.90,8293.97,2.64,6.81,5.62
1774507074,0.38,64.20,7.90,8293.82,2.64,6.81,5.62
1774507075,0.38,64.20,7.90,8293.68,2.64,6.81,5.62
1774507076,0.38,64.20,7.90,8293.54,2.64,6.81,5.62
1774507077,0.38,64.20,7.90,8293.40,2.64,6.81,5.62
1774507078,0.38,64.20,7.90,8293.26,2.64,6.81,5.62
1774507079,0.38,64.20,7.90,8293.12,2.64,6.81,5.62
1774507080,0.38,64.20,7.90,8292.97,2.64,6.81,5.62
1774507081,0.38,64.20,7.90,8292.83,2.64,6.81,5.62
1774507082,0.38,64.19,7.90,8292.69,2.64,6.81,5.62
1774507083,0.38,64.19,7.90,8292.54,2.64,6.81,5.62
1774507084,0.38,64.19,7.90,8292.40,2.64,6.81,5.62
1774507085,0.38,64.19,7.90,8292.26,2.64,6.81,5.62
1774507086,0.38,64.19,7.90,8292.12,2.64,6.81,5.62
1774507087,0.38,64.19,7.90,8291.98,2.64,6.81,5.62
1774507088,0.38,64.19,7.89,8291.83,2.64,6.81,5.62
1774507089,0.38,64.19,7.89,8291.69,2.64,6.81,5.62
1774507090,0.38,64.19,7.89,8291.55,2.64,6.81,5.62
1774507091,0.38,64.19,7.89,8291.40,2.64,6.81,5.62
1774507092,0.38,64.18,7.89,8291.26,2.64,6.81,5.62
1774507093,0.38,64.18,7.89,8291.12,2.64,6.81,5.62
1774507094,0.38,64.18,7.89,8290.98,2.64,6.81,5.62
1774507095,0.38,64.18,7.89,8290.83,2.64,6.81,5.62
1774507096,0.38,64.18,7.89,8290.69,2.64,6.81,5.62
1774507097,0.38,64.18,7.89,8290.55,2.64,6.81,5.62
1774507098,0.38,64.18,7.89,8290.40,2.64,6.81,5.62
1774507099,0.38,64.18,7.89,8290.26,2.64,6.81,5.62
1774507100,0.38,64.18,7.89,8290.12,2.64,6.81,5.62
1774507101,0.38,64.18,7.89,8289.98,2.64,6.81,5.62
1774507102,0.38,64.17,7.89,8289.84,2.64,6.81,5.62
1774507103,0.38,64.17,7.89,8289.70,2.64,6.81,5.62
1774507104,0.38,64.17,7.89,8289.55,2.64,6.81,5.62
1774507105,0.38,64.17,7.89,8289.41,2.64,6.81,5.62
1774507107,0.38,64.17,7.89,8289.27,2.64,6.81,5.62
1774507108,0.38,64.17,7.89,8289.12,2.64,6.81,5.62
1774507109,0.38,64.17,7.89,8288.98,2.64,6.81,5.62
1774507110,0.38,64.17,7.89,8288.84,2.64,6.81,5.62
1774507111,0.38,64.17,7.89,8288.70,2.64,6.81,5.61
1774507112,0.38,64.16,7.89,8288.55,2.64,6.81,5.61
1774507113,0.38,64.16,7.89,8288.41,2.64,6.81,5.61
1774507114,0.38,64.16,7.89,8288.27,2.64,6.81,5.61
1774507115,0.38,64.16,7.89,8288.12,2.64,6.81,5.61
1774507116,0.38,64.16,7.89,8287.98,2.64,6.81,5.61
1774507117,0.38,64.16,7.89,8287.85,2.64,6.81,5.61
1774507118,0.38,64.16,7.89,8287.70,2.64,6.81,5.61
1774507119,0.38,64.16,7.89,8287.56,2.64,6.81,5.61
1774507120,0.38,64.16,7.89,8287.42,2.64,6.81,5.61
1774507121,0.38,64.16,7.89,8287.28,2.64,6.81,5.61
1774507122,0.38,64.16,7.89,8287.13,2.64,6.81,5.61
1774507123,0.38,64.16,7.89,8286.99,2.64,6.81,5.61
1774507124,0.38,64.15,7.89,8286.85,2.64,6.81,5.61
1774507125,0.38,64.15,7.89,8286.70,2.64,6.81,5.61
1774507126,0.38,64.15,7.89,8286.56,2.64,6.81,5.61
1774507127,0.38,64.15,7.89,8286.42,2.64,6.81,5.61
1774507128,0.38,64.15,7.89,8286.28,2.64,6.81,5.61
1774507129,0.38,64.15,7.89,8286.14,2.64,6.81,5.61
1774507130,0.38,64.15,7.89,8285.99,2.64,6.81,5.61
1774507131,0.38,64.15,7.89,8285.85,2.64,6.81,5.61
1774507132,0.38,64.15,7.89,8285.71,2.64,6.81,5.61
1774507133,0.38,64.15,7.89,8285.57,2.64,6.81,5.61
1774507134,0.38,64.15,7.89,8285.43,2.64,6.81,5.61
1774507135,0.38,64.14,7.89,8285.28,2.64,6.81,5.61
1774507136,0.38,64.14,7.89,8285.14,2.64,6.81,5.61
1774507137,0.38,64.14,7.89,8285.00,2.64,6.81,5.61
1774507138,0.38,64.14,7.89,8284.86,2.64,6.81,5.61
1774507139,0.38,64.14,7.89,8284.72,2.64,6.81,5.61
1774507140,0.38,64.14,7.89,8284.57,2.64,6.81,5.61
1774507141,0.38,64.14,7.89,8284.43,2.64,6.81,5.61
1774507142,0.38,64.14,7.89,8284.29,2.64,6.81,5.61
1774507143,0.38,64.14,7.89,8284.15,2.64,6.81,5.61
1774507144,0.38,64.14,7.89,8284.00,2.64,6.81,5.61
1774507145,0.38,64.14,7.89,8283.87,2.64,6.81,5.61
1774507146,0.38,64.13,7.89,8283.72,2.64,6.81,5.61
1774507147,0.38,64.13,7.89,8283.58,2.64,6.81,5.61
1774507148,0.38,64.13,7.89,8283.44,2.64,6.81,5.61
1774507149,0.38,64.13,7.89,8283.29,2.64,6.81,5.61
1774507150,0.38,64.13,7.89,8283.16,2.64,6.81,5.61
1774507151,0.38,64.13,7.89,8283.01,2.64,6.81,5.61
1774507152,0.38,64.13,7.89,8282.87,2.64,6.81,5.61
1774507153,0.38,64.13,7.89,8282.73,2.64,6.81,5.61
1774507154,0.38,64.13,7.89,8282.59,2.64,6.81,5.61
1774507155,0.38,64.13,7.89,8282.44,2.64,6.81,5.61
1774507156,0.38,64.12,7.89,8282.30,2.64,6.81,5.61
1774507157,0.38,64.12,7.89,8282.16,2.64,6.81,5.61
1774507158,0.38,64.12,7.89,8282.01,2.64,6.81,5.61
1774507159,0.38,64.12,7.89,8281.87,2.64,6.81,5.61
1774507160,0.38,64.12,7.89,8281.73,2.64,6.81,5.61
1774507161,0.38,64.12,7.89,8281.59,2.64,6.81,5.61
1774507162,0.38,64.12,7.88,8281.45,2.64,6.81,5.61
1774507163,0.38,64.12,7.88,8281.31,2.64,6.81,5.61
1774507164,0.38,64.12,7.88,8281.17,2.64,6.81,5.61
1774507165,0.38,64.12,7.88,8281.02,2.64,6.81,5.61
1774507166,0.38,64.11,7.88,8280.88,2.64,6.81,5.61
1774507167,0.38,64.11,7.88,8280.74,2.64,6.81,5.61
1774507168,0.38,64.11,7.88,8280.59,2.64,6.81,5.61
1774507169,0.38,64.11,7.88,8280.45,2.64,6.81,5.61
1774507170,0.38,64.11,7.88,8280.31,2.64,6.81,5.61
1774507171,0.38,64.11,7.88,8280.17,2.64,6.81,5.61
1774507172,0.38,64.11,7.88,8280.02,2.64,6.81,5.61
1774507173,0.38,64.11,7.88,8279.88,2.64,6.81,5.61
1774507174,0.38,64.11,7.88,8279.74,2.64,6.81,5.61
1774507175,0.38,64.11,7.88,8279.60,2.64,6.81,5.61
1774507176,0.38,64.10,7.88,8279.46,2.64,6.81,5.61
1774507177,0.38,64.10,7.88,8279.31,2.64,6.81,5.61
1774507178,0.38,64.10,7.88,8279.17,2.64,6.81,5.61
1774507179,0.38,64.10,7.88,8279.03,2.64,6.81,5.61
1774507180,0.38,64.10,7.88,8278.88,2.64,6.81,5.61
1774507181,0.38,64.10,7.88,8278.74,2.64,6.81,5.61
1774507182,0.38,64.10,7.88,8278.60,2.64,6.81,5.61
1774507183,0.38,64.10,7.88,8278.46,2.64,6.81,5.61
1774507184,0.38,64.10,7.88,8278.31,2.64,6.81,5.61
1774507185,0.38,64.09,7.88,8278.17,2.64,6.81,5.61
1774507186,0.38,64.09,7.88,8278.03,2.64,6.81,5.61
1774507187,0.38,64.09,7.88,8277.89,2.64,6.81,5.61
1774507188,0.38,64.09,7.88,8277.74,2.64,6.81,5.61
1774507189,0.38,64.09,7.88,8277.60,2.64,6.81,5.61
1774507190,0.38,64.09,7.88,8277.46,2.64,6.81,5.61
1774507191,0.38,64.09,7.88,8277.32,2.64,6.81,5.61
1774507192,0.38,64.09,7.88,8277.19,2.64,6.81,5.61
1774507193,0.38,64.09,7.88,8277.04,2.64,6.81,5.61
1774507194,0.38,64.09,7.88,8276.90,2.64,6.81,5.61
1774507195,0.38,64.09,7.88,8276.76,2.64,6.81,5.61
1774507196,0.38,64.09,7.88,8276.62,2.64,6.81,5.61
1774507197,0.38,64.08,7.88,8276.47,2.64,6.81,5.61
1774507198,0.38,64.08,7.88,8276.33,2.64,6.81,5.61
1774507199,0.38,64.08,7.88,8276.19,2.64,6.81,5.61
1774507200,0.38,64.08,7.88,8276.05,2.64,6.81,5.61
1774507201,0.38,64.08,7.88,8275.91,2.64,6.81,5.61
1774507202,0.38,64.08,7.88,8275.77,2.64,6.81,5.61
1774507203,0.38,64.08,7.88,8275.63,2.64,6.81,5.61
1774507204,0.38,64.08,7.88,8275.48,2.64,6.81,5.61
1774507205,0.38,64.08,7.88,8275.34,2.64,6.81,5.61
1774507206,0.38,64.08,7.88,8275.20,2.64,6.81,5.61
1774507207,0.38,64.08,7.88,8275.06,2.64,6.81,5.61
1774507208,0.38,64.07,7.88,8274.92,2.64,6.81,5.61
1774507209,0.38,64.07,7.88,8274.77,2.64,6.81,5.61
1774507210,0.38,64.07,7.88,8274.63,2.64,6.81,5.61
1774507211,0.38,64.07,7.88,8274.49,2.64,6.81,5.61
1774507212,0.38,64.07,7.88,8274.35,2.64,6.81,5.61
1774507213,0.38,64.07,7.88,8274.21,2.64,6.81,5.61
1774507214,0.38,64.07,7.88,8274.06,2.64,6.81,5.61
1774507215,0.38,64.07,7.88,8273.92,2.64,6.81,5.61
1774507216,0.38,64.07,7.88,8273.78,2.64,6.81,5.60
1774507217,0.38,64.07,7.88,8273.64,2.64,6.81,5.60
1774507218,0.38,64.07,7.88,8273.50,2.64,6.81,5.60
1774507219,0.38,64.06,7.88,8273.36,2.64,6.81,5.60
1774507220,0.38,64.06,7.88,8273.22,2.64,6.81,5.60
1774507221,0.38,64.06,7.88,8273.07,2.64,6.81,5.60
1774507222,0.38,64.06,7.88,8272.93,2.64,6.81,5.60
1774507223,0.38,64.06,7.88,8272.79,2.64,6.81,5.60
1774507224,0.38,64.06,7.88,8272.65,2.64,6.81,5.60
1774507225,0.38,64.06,7.88,8272.51,2.64,6.81,5.60
1774507226,0.38,64.06,7.88,8272.36,2.64,6.81,5.60
1774507227,0.38,64.06,7.88,8272.22,2.64,6.81,5.60
1774507229,0.38,64.06,7.88,8272.08,2.64,6.81,5.60
1774507230,0.38,64.06,7.88,8271.94,2.64,6.81,5.60
1774507231,0.38,64.05,7.88,8271.80,2.64,6.81,5.60
1774507232,0.38,64.05,7.88,8271.66,2.64,6.81,5.60
1774507233,0.38,64.05,7.88,8271.51,2.64,6.81,5.60
1774507234,0.38,64.05,7.88,8271.37,2.64,6.81,5.60
1774507235,0.38,64.05,7.88,8271.23,2.64,6.81,5.60
1774507236,0.38,64.05,7.88,8271.09,2.64,6.81,5.60
1774507237,0.38,64.05,7.87,8270.94,2.64,6.81,5.60
1774507238,0.38,64.05,7.87,8270.80,2.64,6.81,5.60
1774507239,0.38,64.05,7.87,8270.66,2.64,6.81,5.60
1774507240,0.38,64.05,7.87,8270.52,2.64,6.81,5.60
1774507241,0.38,64.04,7.87,8270.38,2.64,6.81,5.60
1774507242,0.38,64.04,7.87,8270.24,2.64,6.81,5.60
1774507243,0.38,64.04,7.87,8270.09,2.64,6.81,5.60
1774507244,0.38,64.04,7.87,8269.95,2.64,6.81,5.60
1774507245,0.38,64.04,7.87,8269.81,2.64,6.81,5.60
1774507246,0.38,64.04,7.87,8269.67,2.64,6.81,5.60
1774507247,0.38,64.04,7.87,8269.52,2.64,6.81,5.60
1774507248,0.38,64.04,7.87,8269.38,2.64,6.81,5.60
1774507249,0.38,64.04,7.87,8269.24,2.64,6.81,5.60
1774507250,0.38,64.03,7.87,8269.10,2.64,6.81,5.60
1774507251,0.38,64.03,7.87,8268.96,2.64,6.81,5.60
1774507252,0.38,64.03,7.87,8268.81,2.64,6.81,5.60
1774507253,0.38,64.03,7.87,8268.67,2.64,6.81,5.60
1774507254,0.38,64.03,7.87,8268.53,2.64,6.81,5.60
1774507255,0.38,64.03,7.87,8268.39,2.64,6.81,5.60
1774507256,0.38,64.03,7.87,8268.24,2.64,6.81,5.60
1774507257,0.38,64.03,7.87,8268.10,2.64,6.81,5.60
1774507258,0.38,64.03,7.87,8267.96,2.64,6.81,5.60
1774507259,0.38,64.03,7.87,8267.82,2.64,6.81,5.60
1774507260,0.38,64.02,7.87,8267.67,2.64,6.81,5.60
1774507261,0.38,64.02,7.87,8267.53,2.64,6.81,5.60
1774507262,0.38,64.02,7.87,8267.39,2.64,6.81,5.60
1774507263,0.38,64.02,7.87,8267.25,2.64,6.81,5.60
1774507264,0.38,64.02,7.87,8267.11,2.64,6.81,5.60
1774507265,0.38,64.02,7.87,8266.96,2.64,6.81,5.60
1774507266,0.38,64.02,7.87,8266.82,2.64,6.81,5.60
1774507267,0.38,64.02,7.87,8266.68,2.64,6.81,5.60
1774507268,0.38,64.02,7.87,8266.54,2.64,6.81,5.60
1774507269,0.38,64.02,7.87,8266.41,2.64,6.81,5.60
1774507270,0.38,64.02,7.87,8266.27,2.64,6.81,5.60
1774507271,0.38,64.02,7.87,8266.13,2.64,6.81,5.60
1774507272,0.38,64.01,7.87,8265.99,2.64,6.81,5.60
1774507273,0.38,64.01,7.87,8265.84,2.64,6.81,5.60
1774507274,0.38,64.01,7.87,8265.70,2.64,6.81,5.60
1774507275,0.38,64.01,7.87,8265.56,2.64,6.81,5.60
1774507276,0.38,64.01,7.87,8265.42,2.64,6.81,5.60
1774507277,0.38,64.01,7.87,8265.27,2.64,6.81,5.60
1774507278,0.38,64.01,7.87,8265.13,2.64,6.81,5.60
1774507279,0.38,64.01,7.87,8264.99,2.64,6.81,5.60
1774507280,0.38,64.01,7.87,8264.85,2.64,6.81,5.60
1774507281,0.38,64.01,7.87,8264.71,2.64,6.81,5.60
1774507282,0.38,64.00,7.87,8264.57,2.64,6.81,5.60
1774507283,0.38,64.00,7.87,8264.43,2.64,6.81,5.60
1774507284,0.38,64.00,7.87,8264.28,2.64,6.81,5.60
1774507285,0.38,64.00,7.87,8264.15,2.64,6.81,5.60
1774507286,0.38,64.00,7.87,8264.00,2.64,6.81,5.60
1774507287,0.38,64.00,7.87,8263.86,2.64,6.81,5.60
1774507288,0.38,64.00,7.87,8263.72,2.64,6.81,5.60
1774507289,0.38,64.00,7.87,8263.58,2.64,6.81,5.60
1774507290,0.38,64.00,7.87,8263.43,2.64,6.81,5.60
1774507291,0.38,64.00,7.87,8263.29,2.64,6.81,5.60
1774507292,0.38,63.99,7.87,8263.15,2.64,6.81,5.60
1774507293,0.38,63.99,7.87,8263.01,2.64,6.81,5.60
1774507294,0.38,63.99,7.87,8262.87,2.64,6.81,5.60
1774507295,0.38,63.99,7.87,8262.72,2.64,6.81,5.60
1774507296,0.38,63.99,7.87,8262.59,2.64,6.81,5.60
1774507297,0.38,63.99,7.87,8262.45,2.64,6.81,5.60
1774507298,0.38,63.99,7.87,8262.31,2.64,6.81,5.60
1774507299,0.38,63.99,7.87,8262.16,2.64,6.81,5.60
1774507300,0.38,63.99,7.87,8262.02,2.64,6.81,5.60
1774507301,0.38,63.99,7.87,8261.88,2.64,6.81,5.60
1774507302,0.38,63.99,7.87,8261.74,2.64,6.81,5.60
1774507303,0.38,63.98,7.87,8261.59,2.64,6.81,5.60
1774507304,0.38,63.98,7.87,8261.45,2.64,6.81,5.60
1774507305,0.38,63.98,7.87,8261.31,2.64,6.81,5.60
1774507306,0.38,63.98,7.87,8261.17,2.64,6.81,5.60
1774507307,0.38,63.98,7.87,8261.03,2.64,6.81,5.60
1774507308,0.38,63.98,7.87,8260.88,2.64,6.81,5.60
1774507309,0.38,63.98,7.87,8260.74,2.64,6.81,5.60
1774507310,0.38,63.98,7.87,8260.60,2.64,6.81,5.60
1774507311,0.38,63.98,7.86,8260.46,2.64,6.81,5.60
1774507312,0.38,63.97,7.86,8260.31,2.64,6.81,5.60
1774507313,0.38,63.97,7.86,8260.17,2.64,6.81,5.60
1774507314,0.38,63.97,7.86,8260.03,2.64,6.81,5.60
1774507315,0.38,63.97,7.86,8259.89,2.64,6.81,5.60
1774507316,0.38,63.97,7.86,8259.75,2.64,6.81,5.60
1774507317,0.38,63.97,7.86,8259.61,2.64,6.81,5.60
1774507318,0.38,63.97,7.86,8259.46,2.64,6.81,5.60
1774507319,0.38,63.97,7.86,8259.32,2.64,6.81,5.60
1774507320,0.38,63.97,7.86,8259.18,2.64,6.81,5.60
1774507321,0.38,63.97,7.86,8259.04,2.64,6.81,5.60
1774507322,0.38,63.96,7.86,8258.90,2.64,6.81,5.60
1774507323,0.38,63.96,7.86,8258.75,2.64,6.81,5.59
1774507324,0.38,63.96,7.86,8258.61,2.64,6.81,5.59
1774507325,0.38,63.96,7.86,8258.47,2.64,6.81,5.59
1774507326,0.38,63.96,7.86,8258.33,2.64,6.81,5.59
1774507327,0.38,63.96,7.86,8258.19,2.64,6.81,5.59
1774507328,0.38,63.96,7.86,8258.06,2.64,6.81,5.59
1774507329,0.38,63.96,7.86,8257.91,2.64,6.81,5.59
1774507330,0.38,63.96,7.86,8257.77,2.64,6.81,5.59
1774507331,0.38,63.96,7.86,8257.63,2.64,6.81,5.59
1774507332,0.38,63.96,7.86,8257.49,2.64,6.81,5.59
1774507333,0.38,63.95,7.86,8257.35,2.64,6.81,5.59
1774507334,0.38,63.95,7.86,8257.20,2.64,6.81,5.59
1774507335,0.38,63.95,7.86,8257.06,2.64,6.81,5.59
1774507336,0.38,63.95,7.86,8256.92,2.64,6.81,5.59
1774507337,0.38,63.95,7.86,8256.78,2.64,6.81,5.59
1774507339,0.38,63.95,7.86,8256.64,2.64,6.81,5.59
1774507340,0.38,63.95,7.86,8256.49,2.64,6.81,5.59
1774507341,0.38,63.95,7.86,8256.35,2.64,6.81,5.59
1774507342,0.38,63.95,7.86,8256.21,2.64,6.81,5.59
1774507343,0.38,63.94,7.86,8256.07,2.64,6.81,5.59
1774507344,0.38,63.95,7.86,8255.93,2.64,6.81,5.59
1774507345,0.38,63.94,7.86,8255.79,2.64,6.81,5.59
1774507346,0.38,63.94,7.86,8255.65,2.64,6.81,5.59
1774507347,0.38,63.94,7.86,8255.51,2.64,6.81,5.59
1774507348,0.38,63.94,7.86,8255.37,2.64,6.81,5.59
1774507349,0.38,63.94,7.86,8255.22,2.64,6.81,5.59
1774507350,0.38,63.94,7.86,8255.08,2.64,6.81,5.59
1774507351,0.38,63.94,7.86,8254.94,2.64,6.81,5.59
1774507352,0.38,63.94,7.86,8254.80,2.64,6.81,5.59
1774507353,0.38,63.94,7.86,8254.66,2.64,6.81,5.59
1774507354,0.38,63.93,7.86,8254.51,2.64,6.81,5.59
1774507355,0.38,63.93,7.86,8254.37,2.64,6.81,5.59
1774507356,0.38,63.93,7.86,8254.23,2.64,6.81,5.59
1774507357,0.38,63.93,7.86,8254.09,2.64,6.81,5.59
1774507358,0.38,63.93,7.86,8253.95,2.64,6.81,5.59
1774507359,0.38,63.93,7.86,8253.81,2.64,6.81,5.59
1774507360,0.38,63.93,7.86,8253.67,2.64,6.81,5.59
1774507361,0.38,63.93,7.86,8253.53,2.64,6.81,5.59
1774507362,0.38,63.93,7.86,8253.39,2.64,6.81,5.59
1774507363,0.38,63.93,7.86,8253.25,2.64,6.81,5.59
1774507364,0.38,63.93,7.86,8253.11,2.64,6.81,5.59
1774507365,0.38,63.92,7.86,8252.96,2.64,6.81,5.59
1774507366,0.38,63.92,7.86,8252.82,2.64,6.81,5.59
1774507367,0.38,63.92,7.86,8252.68,2.64,6.81,5.59
1774507368,0.38,63.92,7.86,8252.54,2.64,6.81,5.59
1774507369,0.38,63.92,7.86,8252.39,2.64,6.81,5.59
1774507370,0.38,63.92,7.86,8252.26,2.64,6.81,5.59
1774507371,0.38,63.92,7.86,8252.12,2.64,6.81,5.59
1774507372,0.38,63.92,7.86,8251.97,2.64,6.81,5.59
1774507373,0.38,63.92,7.86,8251.83,2.64,6.81,5.59
1774507374,0.38,63.92,7.86,8251.69,2.64,6.81,5.59
1774507375,0.38,63.92,7.86,8251.55,2.64,6.81,5.59
1774507376,0.38,63.92,7.86,8251.41,2.64,6.81,5.59
1774507377,0.38,63.91,7.86,8251.27,2.64,6.81,5.59
1774507378,0.38,63.91,7.86,8251.13,2.64,6.81,5.59
1774507379,0.38,63.91,7.86,8250.99,2.64,6.81,5.59
1774507380,0.38,63.91,7.86,8250.85,2.64,6.81,5.59
1774507381,0.38,63.91,7.86,8250.71,2.64,6.81,5.59
1774507382,0.38,63.91,7.86,8250.57,2.64,6.81,5.59
1774507383,0.38,63.91,7.86,8250.42,2.64,6.81,5.59
1774507384,0.38,63.91,7.86,8250.28,2.64,6.81,5.59
1774507385,0.38,63.91,7.86,8250.14,2.64,6.81,5.59
1774507386,0.38,63.91,7.85,8250.00,2.64,6.81,5.59
1774507387,0.38,63.90,7.85,8249.86,2.64,6.81,5.59
1774507388,0.38,63.90,7.85,8249.72,2.64,6.81,5.59
1774507389,0.38,63.90,7.85,8249.57,2.64,6.81,5.59
1774507390,0.38,63.90,7.85,8249.43,2.64,6.81,5.59
1774507391,0.38,63.90,7.85,8249.29,2.64,6.81,5.59
1774507392,0.38,63.90,7.85,8249.15,2.64,6.81,5.59
1774507393,0.38,63.90,7.85,8249.01,2.64,6.81,5.59
1774507394,0.38,63.90,7.85,8248.86,2.64,6.81,5.59
1774507395,0.38,63.90,7.85,8248.72,2.64,6.81,5.59
1774507396,0.38,63.90,7.85,8248.58,2.64,6.81,5.59
1774507397,0.38,63.89,7.85,8248.45,2.64,6.81,5.59
1774507398,0.38,63.89,7.85,8248.31,2.64,6.81,5.59
1774507399,0.38,63.89,7.85,8248.16,2.64,6.81,5.59
1774507400,0.38,63.89,7.85,8248.02,2.64,6.81,5.59
1774507401,0.38,63.89,7.85,8247.88,2.64,6.81,5.59
1774507402,0.38,63.89,7.85,8247.74,2.64,6.81,5.59
1774507403,0.38,63.89,7.85,8247.60,2.64,6.81,5.59
1774507404,0.38,63.89,7.85,8247.46,2.64,6.81,5.59
1774507405,0.38,63.89,7.85,8247.32,2.64,6.81,5.59
1774507406,0.38,63.89,7.85,8247.18,2.64,6.81,5.59
1774507407,0.38,63.89,7.85,8247.03,2.64,6.81,5.59
1774507408,0.38,63.88,7.85,8246.89,2.64,6.81,5.59
1774507409,0.38,63.88,7.85,8246.75,2.64,6.81,5.59
1774507410,0.38,63.88,7.85,8246.61,2.64,6.81,5.59
1774507411,0.38,63.88,7.85,8246.47,2.64,6.81,5.59
1774507412,0.38,63.88,7.85,8246.33,2.64,6.81,5.59
1774507413,0.38,63.88,7.85,8246.19,2.64,6.81,5.59
1774507414,0.38,63.88,7.85,8246.05,2.64,6.81,5.59
1774507415,0.38,63.88,7.85,8245.91,2.64,6.81,5.59
1774507416,0.38,63.88,7.85,8245.77,2.64,6.81,5.59
1774507417,0.38,63.88,7.85,8245.63,2.64,6.81,5.59
1774507418,0.38,63.87,7.85,8245.48,2.64,6.81,5.59
1774507419,0.38,63.87,7.85,8245.34,2.64,6.81,5.59
1774507420,0.38,63.87,7.85,8245.20,2.64,6.81,5.59
1774507421,0.38,63.87,7.85,8245.06,2.64,6.81,5.59
1774507422,0.38,63.87,7.85,8244.92,2.64,6.81,5.59
1774507423,0.38,63.87,7.85,8244.78,2.64,6.81,5.59
1774507424,0.38,63.87,7.85,8244.64,2.64,6.81,5.59
1774507425,0.38,63.87,7.85,8244.49,2.64,6.81,5.59
1774507426,0.38,63.87,7.85,8244.35,2.64,6.81,5.59
1774507427,0.38,63.87,7.85,8244.21,2.64,6.81,5.59
1774507428,0.38,63.86,7.85,8244.07,2.64,6.81,5.59
1774507429,0.38,63.86,7.85,8243.93,2.64,6.81,5.58
1774507430,0.38,63.86,7.85,8243.79,2.64,6.81,5.58
1774507431,0.38,63.86,7.85,8243.65,2.64,6.81,5.58
1774507432,0.38,63.86,7.85,8243.50,2.64,6.81,5.58
1774507433,0.38,63.86,7.85,8243.36,2.64,6.81,5.58
1774507434,0.38,63.86,7.85,8243.22,2.64,6.81,5.58
1774507435,0.38,63.86,7.85,8243.08,2.64,6.81,5.58
1774507436,0.38,63.86,7.85,8242.94,2.64,6.81,5.58
1774507437,0.38,63.85,7.85,8242.80,2.64,6.81,5.58
1774507438,0.38,63.85,7.85,8242.66,2.64,6.81,5.58
1774507439,0.38,63.85,7.85,8242.51,2.64,6.81,5.58
1774507440,0.38,63.85,7.85,8242.37,2.64,6.81,5.58
1774507441,0.38,63.85,7.85,8242.23,2.64,6.81,5.58
1774507442,0.38,63.85,7.85,8242.09,2.64,6.81,5.58
1774507443,0.38,63.85,7.85,8241.95,2.64,6.81,5.58
1774507444,0.38,63.85,7.85,8241.82,2.64,6.81,5.58
1774507445,0.38,63.85,7.85,8241.68,2.64,6.81,5.58
1774507446,0.38,63.85,7.85,8241.54,2.64,6.81,5.58
1774507447,0.38,63.85,7.85,8241.39,2.64,6.81,5.58
1774507449,0.38,63.85,7.85,8241.25,2.64,6.81,5.58
1774507450,0.38,63.84,7.85,8241.11,2.64,6.81,5.58
1774507451,0.38,63.84,7.85,8240.97,2.64,6.81,5.58
1774507452,0.38,63.84,7.85,8240.83,2.64,6.81,5.58
1774507453,0.38,63.84,7.85,8240.69,2.64,6.81,5.58
1774507454,0.38,63.84,7.85,8240.55,2.64,6.81,5.58
1774507455,0.38,63.84,7.85,8240.41,2.64,6.81,5.58
1774507456,0.38,63.84,7.85,8240.27,2.64,6.81,5.58
1774507457,0.38,63.84,7.85,8240.13,2.64,6.81,5.58
1774507458,0.38,63.84,7.85,8239.98,2.64,6.81,5.58
1774507459,0.38,63.84,7.85,8239.84,2.64,6.81,5.58
1774507460,0.38,63.83,7.85,8239.70,2.64,6.81,5.58
1774507461,0.38,63.83,7.84,8239.56,2.64,6.81,5.58
1774507462,0.38,63.83,7.84,8239.42,2.64,6.81,5.58
1774507463,0.38,63.83,7.84,8239.28,2.64,6.81,5.58
1774507464,0.38,63.83,7.84,8239.14,2.64,6.81,5.58
1774507465,0.38,63.83,7.84,8238.99,2.64,6.81,5.58
1774507466,0.38,63.83,7.84,8238.85,2.64,6.81,5.58
1774507467,0.38,63.83,7.84,8238.71,2.64,6.81,5.58
