timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1773819286,0.39,2.74,7.94,241.69,1.68,26.03,0.32
1773819287,0.39,2.74,7.94,242.70,1.68,26.57,0.32
1773819288,0.39,2.74,7.94,243.81,1.68,27.20,0.32
1773819289,0.39,2.76,7.94,245.21,1.69,27.28,0.32
1773819290,0.39,2.78,7.94,245.51,1.69,27.18,0.32
1773819291,0.39,2.79,7.94,246.34,1.69,27.15,0.33
1773819292,0.39,2.79,7.94,247.65,1.69,27.18,0.33
1773819293,0.39,2.81,7.94,248.26,1.69,27.25,0.33
1773819294,0.39,2.83,7.94,248.47,1.69,27.26,0.33
1773819295,0.39,2.85,7.94,248.68,1.69,27.20,0.33
1773819296,0.39,2.86,7.94,249.37,1.69,27.17,0.33
1773819297,0.39,2.87,7.94,249.62,1.69,27.06,0.33
1773819298,0.39,2.88,7.94,249.82,1.69,26.97,0.34
1773819299,0.39,2.89,7.94,250.74,1.69,26.88,0.34
1773819300,0.39,2.91,7.94,251.56,1.70,26.87,0.34
1773819301,0.39,2.92,7.94,252.35,1.70,26.79,0.34
1773819302,0.39,2.93,7.94,252.56,1.70,26.76,0.34
1773819303,0.39,2.94,7.94,252.85,1.70,26.87,0.34
1773819304,0.39,2.96,7.94,252.98,1.70,26.84,0.34
1773819305,0.39,2.97,7.94,253.12,1.70,27.05,0.34
1773819306,0.39,3.00,7.94,253.44,1.70,27.09,0.35
1773819307,0.39,3.01,7.94,253.53,1.70,27.29,0.35
1773819308,0.39,3.02,7.94,253.62,1.70,27.49,0.35
1773819309,0.39,3.03,7.94,253.70,1.70,27.70,0.35
1773819310,0.39,3.04,7.94,253.78,1.70,27.90,0.35
1773819311,0.39,3.05,7.93,253.85,1.70,28.11,0.36
1773819312,0.39,3.06,7.93,253.97,1.70,28.32,0.36
1773819313,0.39,3.06,7.93,254.15,1.70,28.53,0.36
1773819314,0.39,3.07,7.93,254.24,1.70,28.73,0.36
1773819315,0.39,3.09,7.93,254.39,1.70,28.91,0.36
1773819316,0.39,3.09,7.93,254.46,1.70,29.11,0.36
1773819317,0.39,3.10,7.93,254.61,1.70,29.31,0.37
1773819318,0.39,3.11,7.93,254.67,1.70,29.51,0.37
1773819319,0.39,3.12,7.93,254.77,1.70,29.69,0.37
1773819320,0.39,3.13,7.93,254.85,1.70,29.88,0.37
1773819321,0.39,3.14,7.93,255.00,1.70,30.07,0.37
1773819322,0.39,3.15,7.93,255.06,1.70,30.25,0.37
1773819323,0.39,3.16,7.93,255.11,1.70,30.44,0.38
1773819324,0.39,3.17,7.93,255.18,1.70,30.63,0.38
1773819325,0.39,3.18,7.93,255.31,1.70,30.80,0.38
1773819326,0.39,3.19,7.93,255.55,1.70,30.97,0.38
1773819327,0.39,3.20,7.93,255.77,1.70,31.16,0.38
1773819328,0.39,3.21,7.93,255.98,1.70,31.35,0.38
1773819329,0.39,3.22,7.93,256.06,1.70,31.54,0.39
1773819330,0.39,3.23,7.93,256.19,1.70,31.71,0.39
1773819331,0.39,3.24,7.93,256.26,1.70,31.89,0.39
1773819332,0.39,3.25,7.93,256.34,1.70,32.06,0.39
1773819333,0.39,3.26,7.93,256.40,1.70,32.23,0.39
1773819334,0.39,3.27,7.93,256.47,1.70,32.41,0.40
1773819335,0.39,3.28,7.93,256.60,1.70,32.59,0.40
1773819336,0.39,3.29,7.93,256.86,1.70,32.78,0.40
1773819337,0.39,3.58,7.93,257.18,1.70,30.11,0.40
1773819338,0.39,3.60,7.93,257.49,1.70,30.03,0.40
1773819339,0.39,3.61,7.93,257.54,1.70,30.17,0.40
1773819340,0.39,3.62,7.93,257.58,1.70,30.34,0.40
1773819341,0.39,3.63,7.93,257.62,1.70,30.49,0.41
1773819342,0.39,3.64,7.93,257.65,1.70,30.66,0.41
1773819343,0.39,3.65,7.93,257.69,1.70,30.82,0.41
1773819344,0.39,3.66,7.93,257.73,1.70,30.98,0.41
1773819345,0.39,3.67,7.93,257.77,1.70,31.14,0.41
1773819346,0.39,3.68,7.93,257.81,1.70,31.30,0.42
1773819347,0.39,3.68,7.93,257.85,1.70,31.46,0.42
1773819348,0.39,3.69,7.93,257.88,1.70,31.61,0.42
1773819349,0.39,3.70,7.93,257.92,1.70,31.78,0.42
1773819350,0.39,3.71,7.93,257.96,1.70,31.94,0.42
1773819351,0.39,3.72,7.93,258.00,1.70,32.10,0.42
1773819352,0.39,3.73,7.93,258.04,1.70,32.23,0.43
1773819353,0.39,3.74,7.93,258.07,1.70,32.39,0.43
1773819354,0.39,3.75,7.93,258.12,1.70,32.52,0.43
1773819355,0.39,3.76,7.93,258.16,1.70,32.68,0.43
1773819356,0.39,3.77,7.93,258.20,1.70,32.83,0.43
1773819357,0.39,3.78,7.93,258.24,1.70,32.99,0.43
1773819358,0.39,3.79,7.93,258.28,1.70,33.14,0.44
1773819359,0.39,3.80,7.93,258.32,1.70,33.27,0.44
1773819360,0.39,3.81,7.93,258.36,1.70,33.42,0.44
1773819361,0.39,3.82,7.93,258.39,1.70,33.57,0.44
1773819362,0.39,3.83,7.93,258.44,1.70,33.71,0.44
1773819363,0.39,3.84,7.93,258.48,1.70,33.85,0.44
1773819364,0.39,3.85,7.93,258.52,1.70,34.00,0.45
1773819365,0.39,3.86,7.93,258.56,1.70,34.14,0.45
1773819366,0.39,3.87,7.93,258.60,1.70,34.28,0.45
1773819367,0.39,3.88,7.93,258.64,1.70,34.43,0.45
1773819368,0.39,3.89,7.93,258.77,1.70,34.58,0.45
1773819369,0.39,3.90,7.93,259.09,1.70,34.72,0.46
1773819370,0.39,3.91,7.93,259.13,1.70,34.86,0.46
1773819371,0.39,3.92,7.93,259.17,1.70,35.00,0.46
1773819372,0.39,3.93,7.93,259.21,1.70,35.14,0.46
1773819373,0.39,3.94,7.93,259.26,1.70,35.27,0.46
1773819374,0.39,3.95,7.93,259.47,1.70,35.41,0.46
1773819375,0.39,3.96,7.93,259.51,1.70,35.55,0.47
1773819376,0.39,3.97,7.93,259.54,1.70,35.69,0.47
1773819377,0.39,3.98,7.93,259.58,1.70,35.82,0.47
1773819378,0.39,3.98,7.93,259.62,1.70,35.96,0.47
1773819379,0.39,3.99,7.93,259.65,1.70,36.10,0.47
1773819380,0.39,4.00,7.92,259.69,1.70,36.24,0.47
1773819381,0.39,4.01,7.92,259.72,1.70,36.37,0.48
1773819382,0.39,4.02,7.92,259.75,1.70,36.50,0.48
1773819383,0.39,4.03,7.92,259.83,1.70,36.63,0.48
1773819384,0.39,4.04,7.92,259.86,1.70,36.77,0.48
1773819385,0.39,4.09,7.92,259.95,1.70,36.50,0.48
1773819386,0.39,4.50,7.92,260.29,1.70,33.16,0.48
1773819387,0.39,4.53,7.92,260.51,1.70,33.05,0.49
1773819388,0.39,4.54,7.92,261.38,1.70,33.02,0.49
1773819389,0.39,4.55,7.92,262.34,1.70,32.98,0.49
1773819390,0.39,4.55,7.92,262.72,1.70,32.95,0.49
1773819391,0.39,4.55,7.92,263.19,1.70,33.02,0.49
1773819392,0.39,4.56,7.92,264.77,1.70,33.46,0.49
1773819393,0.39,4.58,7.92,264.99,1.70,33.39,0.49
1773819394,0.39,4.59,7.92,265.22,1.70,33.34,0.49
1773819395,0.39,4.60,7.92,265.47,1.70,33.27,0.50
1773819396,0.39,4.62,7.92,265.71,1.70,33.25,0.50
1773819397,0.39,4.63,7.92,265.82,1.70,33.35,0.50
1773819398,0.39,4.65,7.92,266.21,1.70,33.26,0.50
1773819399,0.39,4.66,7.92,266.59,1.70,33.36,0.50
1773819400,0.39,4.67,7.92,266.82,1.70,33.48,0.50
1773819401,0.39,4.71,7.92,267.12,1.70,33.40,0.50
1773819402,0.39,4.72,7.93,267.27,1.70,33.35,0.51
1773819403,0.39,4.74,7.93,267.41,1.70,33.35,0.51
1773819404,0.39,4.75,7.93,268.02,1.70,33.28,0.51
1773819405,0.39,4.77,7.93,268.31,1.70,33.23,0.51
1773819406,0.39,4.78,7.93,268.50,1.70,33.19,0.51
1773819407,0.39,4.79,7.93,268.66,1.70,33.21,0.51
1773819408,0.39,4.81,7.93,269.68,1.70,33.13,0.51
1773819409,0.39,4.81,7.93,269.92,1.70,33.12,0.52
1773819410,0.39,4.81,7.93,270.21,1.70,33.19,0.52
1773819411,0.39,4.82,7.93,272.46,1.70,33.74,0.52
1773819412,0.39,4.83,7.92,272.85,1.70,33.84,0.52
1773819413,0.39,4.84,7.92,273.13,1.70,33.95,0.52
1773819414,0.39,4.84,7.92,274.49,1.72,33.98,0.52
1773819415,0.39,4.88,7.93,275.03,1.72,33.71,0.52
1773819416,0.39,4.89,7.93,275.14,1.72,33.65,0.53
1773819417,0.39,4.90,7.93,275.25,1.72,33.59,0.53
1773819418,0.39,4.90,7.93,275.30,1.72,33.58,0.53
1773819419,0.39,4.91,7.93,275.49,1.72,33.48,0.53
1773819420,0.39,4.92,7.93,275.63,1.72,33.55,0.53
1773819421,0.39,4.93,7.93,275.75,1.72,33.49,0.53
1773819422,0.39,4.94,7.93,275.88,1.72,33.43,0.53
1773819423,0.39,4.95,7.93,275.99,1.72,33.38,0.53
1773819424,0.39,4.95,7.93,276.01,1.72,33.36,0.53
1773819425,0.39,4.95,7.93,276.08,1.72,33.35,0.53
1773819426,0.39,4.95,7.93,276.08,1.72,33.35,0.53
1773819427,0.40,4.96,8.06,276.58,1.72,33.29,0.53
1773819428,0.40,4.99,8.06,276.89,1.72,33.24,0.53
1773819429,0.40,4.99,8.06,276.90,1.72,33.24,0.53
1773819430,0.40,4.99,8.06,276.89,1.72,33.24,0.53
1773819431,0.40,4.99,8.06,276.89,1.72,33.24,0.53
1773819432,0.40,5.00,8.06,277.05,1.72,33.19,0.53
1773819433,0.40,5.01,8.06,277.16,1.72,33.14,0.53
1773819434,0.40,5.01,8.06,277.24,1.72,33.12,0.53
1773819435,0.40,5.01,8.06,277.26,1.72,33.12,0.53
1773819436,0.40,5.02,8.07,277.78,1.71,33.08,0.53
1773819437,0.40,5.02,8.07,277.89,1.71,33.03,0.53
1773819438,0.40,5.03,8.07,277.96,1.71,32.99,0.54
1773819439,0.40,5.04,8.07,278.03,1.71,32.95,0.54
1773819440,0.40,5.04,8.07,278.03,1.71,32.95,0.54
1773819441,0.40,5.04,8.07,278.02,1.71,32.95,0.54
1773819442,0.40,5.04,8.08,278.02,1.71,32.95,0.54
1773819443,0.40,5.04,8.08,278.01,1.71,32.95,0.54
1773819444,0.40,5.04,8.08,278.01,1.71,32.95,0.54
1773819445,0.40,5.04,8.08,278.00,1.71,32.95,0.54
1773819446,0.40,5.04,8.08,278.41,1.71,32.95,0.54
1773819447,0.40,5.04,8.08,279.41,1.71,33.08,0.54
1773819448,0.40,5.04,8.08,279.56,1.71,33.09,0.54
1773819449,0.40,5.04,8.08,279.55,1.71,33.09,0.54
1773819450,0.40,5.04,8.08,279.56,1.71,33.09,0.54
1773819451,0.40,5.04,8.08,279.70,1.71,33.06,0.54
1773819452,0.40,5.05,8.08,280.67,1.71,33.10,0.54
1773819453,0.40,5.05,8.08,280.67,1.71,33.10,0.54
1773819455,0.40,5.05,8.08,280.68,1.71,33.09,0.54
1773819456,0.40,5.05,8.08,280.68,1.71,33.09,0.54
1773819457,0.40,5.05,8.08,280.87,1.71,33.09,0.54
1773819458,0.40,5.05,8.08,280.87,1.71,33.09,0.54
1773819459,0.40,5.05,8.08,280.86,1.71,33.09,0.54
1773819460,0.40,5.05,8.08,280.86,1.71,33.09,0.54
1773819461,0.40,5.05,8.08,280.85,1.71,33.09,0.54
1773819462,0.40,5.05,8.08,280.89,1.71,33.08,0.54
1773819463,0.40,5.05,8.08,280.88,1.71,33.08,0.54
1773819464,0.40,5.05,8.08,280.88,1.71,33.08,0.54
1773819465,0.40,5.05,8.08,280.88,1.71,33.07,0.54
1773819466,0.40,5.05,8.08,280.88,1.71,33.07,0.54
1773819467,0.40,5.05,8.07,281.14,1.71,33.06,0.54
1773819468,0.40,5.05,8.07,281.25,1.71,33.06,0.54
1773819469,0.40,5.06,8.07,281.31,1.71,33.02,0.54
1773819470,0.40,5.08,8.07,281.47,1.71,32.90,0.54
1773819471,0.40,5.09,8.07,281.58,1.71,32.84,0.54
1773819472,0.40,5.09,8.07,281.58,1.71,32.84,0.54
1773819473,0.40,5.09,8.07,281.57,1.71,32.84,0.54
1773819474,0.40,5.09,8.07,281.57,1.71,32.84,0.54
1773819475,0.40,5.09,8.07,281.57,1.71,32.84,0.54
1773819476,0.40,5.09,8.07,281.56,1.71,32.83,0.54
1773819477,0.40,5.09,8.07,281.56,1.71,32.83,0.54
1773819478,0.40,5.09,8.07,281.65,1.71,32.83,0.54
1773819479,0.40,5.09,8.07,281.64,1.71,32.83,0.54
1773819480,0.40,5.09,8.07,281.64,1.71,32.82,0.54
1773819481,0.40,5.09,8.07,281.64,1.71,32.82,0.54
1773819482,0.40,5.09,8.07,281.63,1.71,32.82,0.54
1773819483,0.40,5.09,8.07,282.39,1.71,32.83,0.54
1773819484,0.40,5.09,8.07,282.86,1.71,32.89,0.54
1773819485,0.40,5.09,8.07,282.86,1.71,32.89,0.54
1773819486,0.40,5.09,8.07,282.92,1.71,32.88,0.54
1773819487,0.40,5.09,8.07,282.92,1.71,32.88,0.54
1773819488,0.40,5.09,8.07,283.17,1.71,32.88,0.54
1773819489,0.40,5.09,8.07,283.16,1.71,32.88,0.54
1773819490,0.40,5.09,8.07,283.16,1.71,32.87,0.54
1773819491,0.40,5.09,8.07,283.15,1.71,32.87,0.54
1773819492,0.40,5.09,8.07,283.15,1.71,32.87,0.54
1773819493,0.40,5.09,8.07,283.14,1.71,32.87,0.54
1773819494,0.40,5.09,8.07,283.14,1.71,32.87,0.54
1773819495,0.40,5.09,8.07,283.13,1.71,32.87,0.54
1773819496,0.40,5.09,8.07,283.13,1.71,32.87,0.54
1773819497,0.40,5.09,8.07,283.13,1.71,32.87,0.54
1773819498,0.40,5.09,8.07,283.15,1.71,32.86,0.54
1773819499,0.40,5.09,8.07,283.15,1.71,32.86,0.54
1773819500,0.40,5.09,8.07,283.14,1.71,32.86,0.54
1773819501,0.40,5.09,8.07,283.14,1.71,32.86,0.54
1773819502,0.40,5.09,8.07,283.14,1.71,32.86,0.54
1773819503,0.40,5.09,8.07,283.14,1.71,32.85,0.54
1773819504,0.40,5.09,8.07,283.13,1.71,32.85,0.54
1773819505,0.40,5.09,8.07,283.13,1.71,32.85,0.54
1773819506,0.40,5.09,8.07,283.12,1.71,32.85,0.54
1773819507,0.40,5.09,8.07,283.11,1.71,32.85,0.54
1773819508,0.40,5.09,8.07,283.11,1.71,32.85,0.54
1773819509,0.40,5.09,8.07,283.11,1.71,32.84,0.54
1773819510,0.40,5.09,8.07,283.11,1.71,32.84,0.54
1773819511,0.40,5.09,8.07,283.10,1.71,32.84,0.54
1773819512,0.40,5.09,8.07,283.10,1.71,32.84,0.54
1773819513,0.40,5.09,8.07,283.09,1.71,32.84,0.54
1773819514,0.40,5.10,8.07,283.09,1.71,32.83,0.54
1773819515,0.40,5.10,8.07,283.09,1.71,32.83,0.54
1773819516,0.40,5.10,8.07,283.08,1.71,32.83,0.54
1773819517,0.40,5.10,8.07,283.08,1.71,32.83,0.54
1773819518,0.40,5.10,8.07,283.08,1.71,32.83,0.54
1773819519,0.40,5.10,8.07,283.07,1.71,32.83,0.54
1773819520,0.40,5.10,8.07,283.07,1.71,32.82,0.54
1773819521,0.40,5.10,8.07,283.06,1.71,32.82,0.54
1773819522,0.40,5.10,8.07,283.06,1.71,32.82,0.54
1773819523,0.40,5.10,8.07,283.05,1.71,32.82,0.54
1773819524,0.40,5.10,8.07,283.05,1.71,32.82,0.54
1773819525,0.40,5.10,8.07,283.04,1.71,32.82,0.54
1773819526,0.40,5.10,8.07,283.04,1.71,32.82,0.54
1773819527,0.40,5.10,8.07,283.03,1.71,32.82,0.54
1773819528,0.40,5.10,8.07,283.03,1.71,32.82,0.54
1773819529,0.40,5.10,8.07,283.02,1.71,32.82,0.54
1773819530,0.40,5.10,8.07,283.03,1.71,32.82,0.54
1773819531,0.40,5.10,8.07,283.02,1.71,32.82,0.54
1773819532,0.40,5.10,8.07,283.02,1.71,32.82,0.54
1773819533,0.40,5.10,8.06,283.01,1.71,32.82,0.54
1773819534,0.40,5.10,8.06,283.01,1.71,32.82,0.54
1773819535,0.40,5.10,8.06,283.01,1.71,32.82,0.54
1773819536,0.40,5.10,8.06,283.03,1.71,32.81,0.54
1773819537,0.40,5.10,8.06,283.03,1.71,32.81,0.54
1773819538,0.40,5.10,8.06,283.03,1.71,32.81,0.54
1773819539,0.40,5.10,8.06,283.02,1.71,32.81,0.54
1773819540,0.40,5.10,8.06,283.07,1.71,32.81,0.54
1773819541,0.40,5.10,8.06,283.14,1.71,32.81,0.54
1773819542,0.40,5.10,8.06,283.13,1.71,32.81,0.54
1773819543,0.40,5.10,8.06,283.13,1.71,32.81,0.54
1773819544,0.40,5.10,8.06,283.12,1.71,32.81,0.54
1773819545,0.40,5.10,8.06,283.12,1.71,32.81,0.54
1773819546,0.40,5.10,8.06,283.11,1.71,32.81,0.54
1773819547,0.40,5.10,8.06,283.11,1.71,32.81,0.54
1773819548,0.40,5.10,8.06,283.13,1.71,32.79,0.54
1773819549,0.40,5.10,8.06,283.12,1.71,32.79,0.54
1773819550,0.40,5.10,8.06,283.12,1.71,32.79,0.54
1773819551,0.40,5.10,8.06,283.20,1.71,32.77,0.54
1773819552,0.40,5.10,8.06,283.20,1.71,32.77,0.54
1773819553,0.40,5.10,8.06,283.19,1.71,32.77,0.54
1773819554,0.40,5.10,8.06,283.19,1.71,32.77,0.54
1773819555,0.40,5.10,8.06,283.19,1.71,32.77,0.54
1773819556,0.40,5.10,8.06,283.55,1.71,32.77,0.54
1773819557,0.40,5.10,8.06,284.22,1.71,32.81,0.54
1773819558,0.40,5.10,8.06,284.21,1.71,32.81,0.54
1773819559,0.40,5.10,8.06,284.21,1.71,32.81,0.54
1773819560,0.40,5.10,8.06,284.20,1.71,32.81,0.54
1773819561,0.40,5.10,8.07,284.50,1.71,32.81,0.54
1773819562,0.40,5.10,8.07,284.50,1.71,32.81,0.54
1773819563,0.40,5.10,8.07,284.49,1.71,32.81,0.54
1773819564,0.40,5.10,8.07,284.49,1.71,32.81,0.54
1773819565,0.40,5.10,8.07,284.48,1.71,32.81,0.54
1773819566,0.40,5.10,8.07,284.48,1.71,32.81,0.54
1773819567,0.40,5.10,8.07,284.47,1.71,32.81,0.54
1773819568,0.40,5.10,8.07,284.47,1.71,32.81,0.54
1773819569,0.40,5.10,8.07,284.46,1.71,32.81,0.54
1773819570,0.40,5.10,8.07,284.74,1.71,32.81,0.54
1773819571,0.40,5.10,8.07,284.75,1.71,32.80,0.54
1773819572,0.40,5.10,8.07,284.75,1.71,32.80,0.54
1773819574,0.40,5.12,8.07,285.12,1.71,33.05,0.54
1773819575,0.40,5.12,8.07,285.11,1.71,33.05,0.54
1773819576,0.40,5.12,8.06,285.11,1.71,33.05,0.54
1773819577,0.40,5.13,8.06,285.45,1.71,33.07,0.54
1773819578,0.40,5.13,8.06,285.45,1.71,33.07,0.54
1773819579,0.40,5.13,8.06,285.44,1.71,33.07,0.54
1773819581,0.40,5.14,8.06,285.78,1.71,33.19,0.55
1773819582,0.40,5.14,8.06,285.79,1.71,33.17,0.55
1773819583,0.40,5.14,8.06,285.79,1.71,33.17,0.55
1773819584,0.40,5.15,8.06,286.13,1.71,33.28,0.55
1773819585,0.40,5.15,8.06,286.12,1.71,33.28,0.55
1773819586,0.40,5.15,8.06,286.12,1.71,33.28,0.55
1773819588,0.40,5.17,8.06,286.46,1.71,33.40,0.55
1773819589,0.40,5.17,8.06,286.45,1.71,33.40,0.55
1773819590,0.40,5.17,8.06,286.45,1.71,33.40,0.55
1773819591,0.40,5.18,8.06,286.79,1.71,33.54,0.55
1773819592,0.40,5.18,8.06,286.86,1.71,33.52,0.55
1773819593,0.40,5.19,8.06,286.97,1.71,33.80,0.55
1773819594,0.40,5.20,8.06,287.05,1.71,34.07,0.55
1773819595,0.40,5.21,8.06,287.09,1.71,34.22,0.55
1773819596,0.40,5.21,8.06,287.39,1.71,34.22,0.55
1773819597,0.40,5.21,8.06,287.38,1.71,34.22,0.55
1773819598,0.40,5.21,8.06,287.38,1.71,34.22,0.55
1773819599,0.40,5.21,8.06,287.67,1.71,34.22,0.55
1773819600,0.40,5.21,8.06,287.67,1.71,34.22,0.55
1773819601,0.40,5.21,8.06,287.66,1.71,34.22,0.55
1773819602,0.40,5.22,8.06,288.00,1.71,34.36,0.56
1773819603,0.40,5.22,8.06,288.00,1.71,34.36,0.56
1773819604,0.40,5.22,8.06,287.99,1.71,34.36,0.56
1773819606,0.40,5.23,8.06,288.33,1.71,34.49,0.56
1773819607,0.40,5.23,8.06,288.33,1.71,34.49,0.56
1773819608,0.40,5.23,8.06,288.32,1.71,34.49,0.56
1773819609,0.40,5.24,8.06,288.66,1.71,34.56,0.56
1773819610,0.40,5.24,8.06,288.66,1.71,34.56,0.56
1773819611,0.40,5.24,8.06,288.65,1.71,34.56,0.56
1773819612,0.40,5.25,8.06,288.99,1.71,34.72,0.56
1773819613,0.40,5.25,8.06,289.00,1.71,34.73,0.56
1773819614,0.40,5.25,8.06,289.00,1.71,34.73,0.56
1773819616,0.40,5.26,8.06,289.34,1.71,34.86,0.56
1773819617,0.40,5.26,8.06,289.33,1.71,34.86,0.56
1773819618,0.40,5.26,8.06,289.33,1.71,34.86,0.56
1773819619,0.40,5.28,8.06,289.66,1.71,34.91,0.56
1773819620,0.40,5.28,8.06,289.71,1.71,34.89,0.56
1773819621,0.40,5.28,8.06,289.70,1.71,34.89,0.56
1773819623,0.40,5.29,8.06,290.04,1.71,34.99,0.56
1773819624,0.40,5.29,8.06,290.03,1.71,34.99,0.56
1773819625,0.40,5.29,8.06,290.03,1.71,34.99,0.56
1773819626,0.40,5.31,8.06,290.45,1.71,35.29,0.57
1773819627,0.40,5.31,8.06,290.44,1.71,35.29,0.57
1773819628,0.40,5.31,8.06,290.44,1.71,35.28,0.57
1773819629,0.40,5.31,8.06,290.69,1.71,35.27,0.57
1773819630,0.40,5.31,8.06,290.69,1.71,35.27,0.57
1773819631,0.40,5.31,8.06,290.69,1.71,35.27,0.57
1773819632,0.40,5.31,8.06,290.73,1.71,35.24,0.57
1773819633,0.40,5.32,8.06,290.79,1.71,35.24,0.57
1773819634,0.40,5.33,8.06,290.86,1.71,35.20,0.57
1773819635,0.40,5.33,8.06,290.93,1.71,35.17,0.57
1773819636,0.40,5.34,8.06,291.01,1.71,35.12,0.57
1773819637,0.40,5.35,8.06,291.09,1.71,35.08,0.57
1773819638,0.40,5.35,8.06,291.17,1.71,35.03,0.57
1773819639,0.40,5.36,8.06,291.26,1.71,34.99,0.57
1773819643,0.40,5.40,8.06,291.40,1.71,35.76,0.57
1773819644,0.40,5.41,8.06,291.50,1.71,35.71,0.57
1773819645,0.40,5.41,8.06,291.61,1.71,35.65,0.57
1773819646,0.40,5.42,8.06,291.71,1.71,35.60,0.57
1773819647,0.40,5.43,8.06,291.82,1.71,35.54,0.57
1773819648,0.40,5.44,8.06,291.92,1.71,35.49,0.58
1773819654,0.40,5.50,8.05,292.17,1.71,37.02,0.59
1773819655,0.40,5.51,8.05,292.28,1.71,36.97,0.59
1773819656,0.40,5.52,8.05,292.40,1.71,36.90,0.59
1773819657,0.40,5.53,8.05,292.52,1.71,36.84,0.59
1773819658,0.40,5.54,8.05,292.65,1.71,36.78,0.59
1773819659,0.40,5.55,8.05,292.78,1.71,36.71,0.59
1773819660,0.40,5.56,8.05,292.92,1.71,36.64,0.59
1773819661,0.40,5.57,8.05,293.05,1.71,36.58,0.59
1773819662,0.40,5.58,8.05,293.18,1.71,36.51,0.59
1773819663,0.40,5.59,8.05,293.32,1.71,36.43,0.59
1773819664,0.40,5.60,8.05,293.46,1.71,36.36,0.59
1773819665,0.40,5.61,8.05,293.61,1.71,36.28,0.59
1773819666,0.40,5.63,8.05,293.76,1.71,36.20,0.59
1773819667,0.40,5.64,8.05,293.88,1.71,36.14,0.59
1773819668,0.40,5.65,8.05,294.01,1.71,36.07,0.59
1773819669,0.40,5.66,8.05,294.14,1.71,36.01,0.59
1773819670,0.40,5.67,8.05,294.29,1.71,35.94,0.59
1773819671,0.40,5.68,8.05,294.42,1.71,35.87,0.59
1773819672,0.40,5.69,8.05,294.56,1.71,35.81,0.59
1773819673,0.40,5.70,8.05,294.69,1.71,35.74,0.59
1773819674,0.40,5.71,8.05,294.82,1.71,35.68,0.59
1773819675,0.40,5.72,8.05,294.96,1.71,35.61,0.59
1773819677,0.40,5.73,8.05,295.10,1.71,35.55,0.59
1773819678,0.40,5.74,8.05,295.24,1.71,35.49,0.59
1773819679,0.40,5.75,8.05,295.38,1.71,35.42,0.59
1773819680,0.40,5.76,8.05,295.53,1.71,35.36,0.60
1773819681,0.40,5.77,8.05,295.68,1.71,35.29,0.60
1773819682,0.40,5.78,8.05,295.82,1.71,35.23,0.60
1773819683,0.40,5.79,8.05,295.97,1.71,35.16,0.60
1773819684,0.40,5.81,8.05,296.11,1.71,35.10,0.60
1773819685,0.40,5.82,8.05,296.26,1.71,35.04,0.60
1773819686,0.40,5.83,8.05,296.41,1.71,34.98,0.60
1773819687,0.40,5.84,8.05,296.56,1.71,34.91,0.60
1773819688,0.40,5.85,8.05,296.72,1.71,34.85,0.60
1773819689,0.40,5.86,8.05,296.86,1.71,34.79,0.60
1773819690,0.40,5.87,8.05,297.02,1.71,34.73,0.60
1773819691,0.40,5.88,8.05,297.17,1.71,34.67,0.60
1773819692,0.40,5.89,8.05,297.30,1.71,34.64,0.60
1773819693,0.40,5.90,8.05,297.46,1.71,34.58,0.60
1773819694,0.40,5.91,8.05,297.61,1.71,34.52,0.60
1773819695,0.40,5.92,8.05,297.78,1.71,34.46,0.60
1773819696,0.40,5.93,8.05,297.94,1.71,34.40,0.60
1773819697,0.40,5.94,8.05,298.10,1.71,34.34,0.60
1773819698,0.40,5.95,8.05,298.26,1.71,34.28,0.60
1773819699,0.40,5.96,8.05,298.42,1.71,34.22,0.60
1773819700,0.40,5.97,8.05,298.58,1.71,34.16,0.60
1773819701,0.40,5.98,8.05,298.75,1.71,34.10,0.60
1773819702,0.40,5.99,8.05,298.92,1.71,34.04,0.61
1773819703,0.40,6.00,8.05,299.08,1.71,33.98,0.61
1773819704,0.40,6.02,8.05,299.25,1.71,33.92,0.61
1773819705,0.40,6.03,8.05,299.41,1.71,33.87,0.61
1773819706,0.40,6.04,8.05,299.59,1.71,33.81,0.61
1773819707,0.40,6.05,8.05,299.75,1.71,33.76,0.61
1773819708,0.40,6.06,8.05,299.91,1.71,33.72,0.61
1773819709,0.40,6.07,8.05,300.09,1.71,33.66,0.61
1773819710,0.40,6.08,8.05,300.26,1.71,33.61,0.61
1773819711,0.40,6.09,8.05,300.43,1.71,33.55,0.61
1773819712,0.40,6.10,8.05,300.61,1.71,33.49,0.61
1773819713,0.40,6.11,8.05,300.78,1.71,33.43,0.61
1773819714,0.40,6.12,8.05,300.95,1.71,33.38,0.61
1773819715,0.40,6.13,8.05,301.13,1.71,33.32,0.61
1773819716,0.40,6.14,8.05,301.30,1.71,33.27,0.61
1773819717,0.40,6.15,8.05,301.48,1.71,33.21,0.61
1773819718,0.40,6.16,8.05,301.65,1.71,33.16,0.61
1773819719,0.40,6.17,8.05,301.83,1.71,33.10,0.61
1773819720,0.40,6.18,8.05,302.01,1.71,33.05,0.61
1773819721,0.40,6.19,8.04,302.19,1.71,32.99,0.62
1773819722,0.40,6.20,8.04,302.37,1.71,32.94,0.62
1773819723,0.40,6.22,8.04,302.56,1.71,32.88,0.62
